uid,usr_age,annual_salary,email_address,risk_score,geo,registered_on,extra_flag,legacy_id
1,19,136267,u0***@corp.com,0.103,IN,2024-01-01,False,L-0000
2,53,92074,u1***@corp.com,0.299,IN,2024-01-03,False,L-0001
3,58,66259,u2***@corp.com,0.163,IN,2024-01-05,False,L-0002
4,27,130973,u3***@corp.com,0.233,IN,2024-01-07,False,L-0003
5,58,91621,u4***@corp.com,0.544,IN,2024-01-09,False,L-0004
6,36,144717,u5***@corp.com,0.355,IN,2024-01-11,True,L-0005
7,22,142277,u6***@corp.com,0.745,IN,2024-01-13,True,L-0006
8,23,81308,u7***@corp.com,0.648,IN,2024-01-15,False,L-0007
9,19,102609,u8***@corp.com,0.77,IN,2024-01-17,True,L-0008
10,41,114013,u9***@corp.com,0.79,IN,2024-01-19,False,L-0009
11,53,65165,u1***@corp.com,0.527,IN,2024-01-21,False,L-0010
12,67,107247,u1***@corp.com,0.256,IN,2024-01-23,False,L-0011
13,19,44782,u1***@corp.com,0.995,IN,2024-01-25,True,L-0012
14,66,140111,u1***@corp.com,0.107,IN,2024-01-27,True,L-0013
15,47,82811,u1***@corp.com,0.415,IN,2024-01-29,True,L-0014
16,56,56462,u1***@corp.com,0.155,IN,2024-01-31,False,L-0015
17,61,141371,u1***@corp.com,0.507,IN,2024-02-02,True,L-0016
18,41,98332,u1***@corp.com,0.807,IN,2024-02-04,True,L-0017
19,20,143508,u1***@corp.com,0.475,IN,2024-02-06,False,L-0018
20,18,78983,u1***@corp.com,0.434,IN,2024-02-08,True,L-0019
21,30,76774,u2***@corp.com,0.332,IN,2024-02-10,True,L-0020
22,58,128270,u2***@corp.com,0.077,IN,2024-02-12,True,L-0021
23,26,146539,u2***@corp.com,0.724,IN,2024-02-14,True,L-0022
24,38,148619,u2***@corp.com,0.751,IN,2024-02-16,False,L-0023
25,57,130581,u2***@corp.com,0.615,IN,2024-02-18,True,L-0024
26,33,134983,u2***@corp.com,0.902,IN,2024-02-20,False,L-0025
27,65,44634,u2***@corp.com,0.133,IN,2024-02-22,True,L-0026
28,45,52875,u2***@corp.com,0.201,IN,2024-02-24,False,L-0027
29,55,50645,u2***@corp.com,0.848,IN,2024-02-26,False,L-0028
30,64,55760,u2***@corp.com,0.661,IN,2024-02-28,True,L-0029
31,54,57523,u3***@corp.com,0.516,IN,2024-03-01,True,L-0030
32,62,127671,u3***@corp.com,0.773,IN,2024-03-03,False,L-0031
33,35,67148,u3***@corp.com,0.776,IN,2024-03-05,False,L-0032
34,27,55517,u3***@corp.com,0.555,IN,2024-03-07,True,L-0033
35,50,32235,u3***@corp.com,0.69,IN,2024-03-09,True,L-0034
36,39,139545,u3***@corp.com,0.249,IN,2024-03-11,False,L-0035
37,65,41589,u3***@corp.com,0.703,IN,2024-03-13,True,L-0036
38,59,90333,u3***@corp.com,0.399,IN,2024-03-15,False,L-0037
39,53,49879,u3***@corp.com,0.618,IN,2024-03-17,True,L-0038
40,37,125031,u3***@corp.com,0.601,IN,2024-03-19,True,L-0039
41,40,42472,u4***@corp.com,0.611,IN,2024-03-21,True,L-0040
42,44,37544,u4***@corp.com,0.703,IN,2024-03-23,True,L-0041
43,68,131040,u4***@corp.com,0.077,IN,2024-03-25,False,L-0042
44,23,120446,u4***@corp.com,0.212,IN,2024-03-27,False,L-0043
45,30,94546,u4***@corp.com,0.298,IN,2024-03-29,False,L-0044
46,50,122515,u4***@corp.com,0.966,IN,2024-03-31,True,L-0045
47,45,37732,u4***@corp.com,0.658,IN,2024-04-02,False,L-0046
48,19,52176,u4***@corp.com,0.174,IN,2024-04-04,False,L-0047
49,62,117784,u4***@corp.com,0.682,IN,2024-04-06,True,L-0048
50,29,106571,u4***@corp.com,0.841,IN,2024-04-08,False,L-0049
51,68,86640,u5***@corp.com,0.9,IN,2024-04-10,True,L-0050
52,29,62334,u5***@corp.com,0.208,IN,2024-04-12,False,L-0051
53,47,80537,u5***@corp.com,0.948,IN,2024-04-14,False,L-0052
54,49,41578,u5***@corp.com,0.232,IN,2024-04-16,True,L-0053
55,67,147664,u5***@corp.com,0.154,IN,2024-04-18,False,L-0054
56,59,43688,u5***@corp.com,0.631,IN,2024-04-20,False,L-0055
57,51,47124,u5***@corp.com,0.037,IN,2024-04-22,True,L-0056
58,30,143115,u5***@corp.com,0.796,IN,2024-04-24,False,L-0057
59,31,105409,u5***@corp.com,0.143,IN,2024-04-26,False,L-0058
60,30,95549,u5***@corp.com,0.086,IN,2024-04-28,False,L-0059
61,53,114208,u6***@corp.com,0.819,IN,2024-04-30,True,L-0060
62,42,123879,u6***@corp.com,0.963,IN,2024-05-02,False,L-0061
63,58,96073,u6***@corp.com,0.761,IN,2024-05-04,True,L-0062
64,27,127138,u6***@corp.com,0.819,IN,2024-05-06,True,L-0063
65,68,58042,u6***@corp.com,0.937,IN,2024-05-08,True,L-0064
66,58,64975,u6***@corp.com,0.414,IN,2024-05-10,False,L-0065
67,29,73930,u6***@corp.com,0.319,IN,2024-05-12,True,L-0066
68,18,98087,u6***@corp.com,0.707,IN,2024-05-14,False,L-0067
69,41,111430,u6***@corp.com,0.628,IN,2024-05-16,True,L-0068
70,29,135098,u6***@corp.com,0.685,IN,2024-05-18,False,L-0069
71,53,47004,u7***@corp.com,0.713,IN,2024-05-20,False,L-0070
72,68,78481,u7***@corp.com,0.715,IN,2024-05-22,False,L-0071
73,66,80036,u7***@corp.com,0.222,IN,2024-05-24,True,L-0072
74,56,132642,u7***@corp.com,0.083,IN,2024-05-26,False,L-0073
75,66,90454,u7***@corp.com,0.5,IN,2024-05-28,True,L-0074
76,20,51240,u7***@corp.com,0.94,IN,2024-05-30,False,L-0075
77,60,117442,u7***@corp.com,0.734,IN,2024-06-01,True,L-0076
78,37,73597,u7***@corp.com,0.164,IN,2024-06-03,True,L-0077
79,36,54283,u7***@corp.com,0.067,IN,2024-06-05,True,L-0078
80,58,118253,u7***@corp.com,0.583,IN,2024-06-07,False,L-0079
